street,city,zip,state,beds,baths,sq__ft,type,sale_date,price,latitude,longitude
5925 MALEVILLE AVE,CARMICHAEL,95608,CA,4,2,1120,Residential,Tue May 20 00:00:00 EDT 2008,189000,38.666564,-121.325717
7031 CANEVALLEY CIR,CITRUS HEIGHTS,95621,CA,3,2,1137,Residential,Tue May 20 00:00:00 EDT 2008,194000,38.718693,-121.303619
3949 WILDROSE WAY,SACRAMENTO,95826,CA,3,1,1174,Residential,Tue May 20 00:00:00 EDT 2008,195000,38.543697,-121.366683
4437 MITCHUM CT,ANTELOPE,95843,CA,3,2,1393,Residential,Tue May 20 00:00:00 EDT 2008,200000,38.704407,-121.36113
2778 KAWEAH CT,CAMERON PARK,95682,CA,3,1,0,Residential,Tue May 20 00:00:00 EDT 2008,201000,38.694052,-120.995589
1636 ALLENWOOD CIR,LINCOLN,95648,CA,4,2,0,Residential,Tue May 20 00:00:00 EDT 2008,202500,38.879192,-121.309477
8151 QUAIL RIDGE CT,SACRAMENTO,95828,CA,3,2,1289,Residential,Tue May 20 00:00:00 EDT 2008,205000,38.461296,-121.390858
4899 WIND CREEK DR,SACRAMENTO,95838,CA,4,2,1799,Residential,Tue May 20 00:00:00 EDT 2008,205000,38.655887,-121.446119
2370 BIG CANYON CREEK RD,PLACERVILLE,95667,CA,3,2,0,Residential,Tue May 20 00:00:00 EDT 2008,205000,38.74458,-120.794254
6049 HAMBURG WAY,SACRAMENTO,95823,CA,4,3,1953,Residential,Tue May 20 00:00:00 EDT 2008,205000,38.443253,-121.431992
4232 71ST ST,SACRAMENTO,95820,CA,2,1,723,Residential,Tue May 20 00:00:00 EDT 2008,207000,38.536741,-121.42115
3361 BOW MAR CT,CAMERON PARK,95682,CA,2,2,0,Residential,Tue May 20 00:00:00 EDT 2008,210000,38.69437,-120.996602
1889 COLD SPRINGS RD,PLACERVILLE,95667,CA,2,1,948,Residential,Tue May 20 00:00:00 EDT 2008,211500,38.739774,-120.860243
5805 HIMALAYA WAY,CITRUS HEIGHTS,95621,CA,4,2,1578,Residential,Tue May 20 00:00:00 EDT 2008,215000,38.696489,-121.328555
7944 SYLVAN OAK WAY,CITRUS HEIGHTS,95610,CA,3,2,1317,Residential,Tue May 20 00:00:00 EDT 2008,215000,38.710388,-121.261096
3139 SPOONWOOD WAY Unit 1,SACRAMENTO,95833,CA,0,0,0,Residential,Tue May 20 00:00:00 EDT 2008,215500,38.626582,-121.52151
6217 LEOLA WAY,SACRAMENTO,95824,CA,3,1,1360,Residential,Tue May 20 00:00:00 EDT 2008,222381,38.513066,-121.451909
2340 HURLEY WAY,SACRAMENTO,95825,CA,0,0,0,Condo,Tue May 20 00:00:00 EDT 2008,225000,38.588816,-121.408549
3035 BRUNNET LN,SACRAMENTO,95833,CA,3,2,1522,Residential,Tue May 20 00:00:00 EDT 2008,225000,38.624762,-121.522775
3025 EL PRADO WAY,SACRAMENTO,95825,CA,4,2,1751,Residential,Tue May 20 00:00:00 EDT 2008,225000,38.606603,-121.394147
9387 GRANITE FALLS CT,ELK GROVE,95624,CA,3,2,1465,Residential,Tue May 20 00:00:00 EDT 2008,225000,38.419214,-121.348533
9257 CALDERA WAY,SACRAMENTO,95826,CA,4,2,1605,Residential,Tue May 20 00:00:00 EDT 2008,228000,38.55821,-121.355022
441 ARLINGDALE CIR,RIO LINDA,95673,CA,4,2,1475,Residential,Tue May 20 00:00:00 EDT 2008,229665,38.702893,-121.454949
2284 LOS ROBLES RD,MEADOW VISTA,95722,CA,3,1,1216,Residential,Tue May 20 00:00:00 EDT 2008,230000,39.008159,-121.03623
8164 CHENIN BLANC LN,FAIR OAKS,95628,CA,2,2,1315,Residential,Tue May 20 00:00:00 EDT 2008,230000,38.665644,-121.259969
4620 CHAMBERLIN CIR,ELK GROVE,95757,CA,3,2,1567,Residential,Tue May 20 00:00:00 EDT 2008,230000,38.390557,-121.449805
5340 BIRK WAY,SACRAMENTO,95835,CA,3,2,1776,Residential,Tue May 20 00:00:00 EDT 2008,234000,38.672495,-121.515251
5840 WALERGA RD,SACRAMENTO,95842,CA,2,1,840,Condo,Mon May 19 00:00:00 EDT 2008,40000,38.673678,-121.357471
923 FULTON AVE,SACRAMENTO,95825,CA,1,1,484,Condo,Mon May 19 00:00:00 EDT 2008,48000,38.582279,-121.401482
261 REDONDO AVE,SACRAMENTO,95815,CA,3,1,970,Residential,Mon May 19 00:00:00 EDT 2008,61500,38.620685,-121.460539
4030 BROADWAY,SACRAMENTO,95817,CA,2,1,623,Residential,Mon May 19 00:00:00 EDT 2008,62050,38.546798,-121.460038
3660 22ND AVE,SACRAMENTO,95820,CA,2,1,932,Residential,Mon May 19 00:00:00 EDT 2008,65000,38.532718,-121.46747
3924 HIGH ST,SACRAMENTO,95838,CA,2,1,796,Residential,Mon May 19 00:00:00 EDT 2008,65000,38.638797,-121.435049
4734 14TH AVE,SACRAMENTO,95820,CA,2,1,834,Residential,Mon May 19 00:00:00 EDT 2008,68000,38.539447,-121.450858
4734 14TH AVE,SACRAMENTO,95820,CA,2,1,834,Residential,Mon May 19 00:00:00 EDT 2008,68000,38.539447,-121.450858
5050 RHODE ISLAND DR Unit 4,SACRAMENTO,95841,CA,2,1,924,Condo,Mon May 19 00:00:00 EDT 2008,77000,38.658739,-121.333561
4513 GREENHOLME DR,SACRAMENTO,95842,CA,2,1,795,Condo,Mon May 19 00:00:00 EDT 2008,82732,38.669104,-121.359008
3845 ELM ST,SACRAMENTO,95838,CA,3,1,1250,Residential,Mon May 19 00:00:00 EDT 2008,84000,38.637337,-121.432835
3908 17TH AVE,SACRAMENTO,95820,CA,2,1,984,Residential,Mon May 19 00:00:00 EDT 2008,84675,38.53728,-121.463531
7109 CHANDLER DR,SACRAMENTO,95828,CA,3,1,1013,Residential,Mon May 19 00:00:00 EDT 2008,85000,38.497237,-121.424187
7541 SKELTON WAY,SACRAMENTO,95822,CA,3,1,1012,Residential,Mon May 19 00:00:00 EDT 2008,90000,38.484274,-121.488851
9058 MONTOYA ST,SACRAMENTO,95826,CA,2,1,795,Condo,Mon May 19 00:00:00 EDT 2008,90000,38.559144,-121.368387
1016 CONGRESS AVE,SACRAMENTO,95838,CA,2,2,918,Residential,Mon May 19 00:00:00 EDT 2008,91000,38.630151,-121.442789
540 MORRISON AVE,SACRAMENTO,95838,CA,3,1,1082,Residential,Mon May 19 00:00:00 EDT 2008,95000,38.637704,-121.453946
5303 JERRETT WAY,SACRAMENTO,95842,CA,2,1,964,Residential,Mon May 19 00:00:00 EDT 2008,97500,38.663282,-121.359631
2820 DEL PASO BLVD,SACRAMENTO,95815,CA,4,2,1404,Multi-Family,Mon May 19 00:00:00 EDT 2008,100000,38.617718,-121.440089
3715 TALLYHO DR Unit 78HIGH,SACRAMENTO,95826,CA,1,1,625,Condo,Mon May 19 00:00:00 EDT 2008,100000,38.544627,-121.35796
6013 ROWAN WAY,CITRUS HEIGHTS,95621,CA,2,1,888,Residential,Mon May 19 00:00:00 EDT 2008,101000,38.675893,-121.2963
2987 PONDEROSA LN,SACRAMENTO,95815,CA,4,2,1120,Residential,Mon May 19 00:00:00 EDT 2008,102750,38.622243,-121.457863
3732 LANKERSHIM WAY,NORTH HIGHLANDS,95660,CA,3,1,1331,Residential,Mon May 19 00:00:00 EDT 2008,112500,38.68972,-121.378399
2216 DUNLAP DR,SACRAMENTO,95821,CA,3,1,1014,Residential,Mon May 19 00:00:00 EDT 2008,113000,38.623738,-121.41305
3503 21ST AVE,SACRAMENTO,95820,CA,4,2,1448,Residential,Mon May 19 00:00:00 EDT 2008,114000,38.53361,-121.469308
523 EXCHANGE ST,SACRAMENTO,95838,CA,3,1,966,Residential,Mon May 19 00:00:00 EDT 2008,114000,38.659414,-121.45408
8101 PORT ROYALE WAY,SACRAMENTO,95823,CA,2,1,779,Residential,Mon May 19 00:00:00 EDT 2008,114750,38.463929,-121.438667
8020 WALERGA RD,ANTELOPE,95843,CA,2,2,836,Condo,Mon May 19 00:00:00 EDT 2008,115000,38.71607,-121.364468
167 VALLEY OAK DR,ROSEVILLE,95678,CA,2,2,1100,Condo,Mon May 19 00:00:00 EDT 2008,115000,38.732429,-121.288069
7876 BURLINGTON WAY,SACRAMENTO,95832,CA,3,1,1174,Residential,Mon May 19 00:00:00 EDT 2008,116100,38.470093,-121.468347
3726 JONKO AVE,NORTH HIGHLANDS,95660,CA,3,2,1207,Residential,Mon May 19 00:00:00 EDT 2008,119250,38.656131,-121.377265
7342 GIGI PL,SACRAMENTO,95828,CA,4,4,1995,Multi-Family,Mon May 19 00:00:00 EDT 2008,120000,38.490704,-121.410176
2610 PHYLLIS AVE,SACRAMENTO,95820,CA,2,1,804,Residential,Mon May 19 00:00:00 EDT 2008,120000,38.53105,-121.479574
4200 COMMERCE WAY Unit 711,SACRAMENTO,95834,CA,2,2,958,Condo,Mon May 19 00:00:00 EDT 2008,120000,38.647523,-121.523217
4621 COUNTRY SCENE WAY,SACRAMENTO,95823,CA,3,2,1366,Residential,Mon May 19 00:00:00 EDT 2008,120108,38.470187,-121.448149
5380 VILLAGE WOOD DR,SACRAMENTO,95823,CA,2,2,901,Residential,Mon May 19 00:00:00 EDT 2008,121500,38.454949,-121.440578
2621 EVERGREEN ST,SACRAMENTO,95815,CA,3,1,696,Residential,Mon May 19 00:00:00 EDT 2008,121725,38.613103,-121.444085
201 CARLO CT,GALT,95632,CA,3,2,1080,Residential,Mon May 19 00:00:00 EDT 2008,122000,38.24227,-121.31032
6743 21ST ST,SACRAMENTO,95822,CA,3,2,1104,Residential,Mon May 19 00:00:00 EDT 2008,123000,38.50372,-121.490657
3128 VIA GRANDE,SACRAMENTO,95825,CA,2,1,972,Residential,Mon May 19 00:00:00 EDT 2008,125000,38.598321,-121.39161
2847 BELGRADE WAY,SACRAMENTO,95833,CA,4,2,1390,Residential,Mon May 19 00:00:00 EDT 2008,125573,38.617173,-121.482541
7741 MILLDALE CIR,ELVERTA,95626,CA,4,2,1354,Residential,Mon May 19 00:00:00 EDT 2008,126714,38.705834,-121.43919
9013 CASALS ST,SACRAMENTO,95826,CA,2,1,795,Condo,Mon May 19 00:00:00 EDT 2008,126960,38.557045,-121.37167
227 MAHAN CT Unit 1,ROSEVILLE,95678,CA,2,1,780,Condo,Mon May 19 00:00:00 EDT 2008,127000,38.749723,-121.27008
7349 FLETCHER FARM DR,SACRAMENTO,95828,CA,4,2,1587,Residential,Mon May 19 00:00:00 EDT 2008,127500,38.49069,-121.382619
7226 LARCHMONT DR,NORTH HIGHLANDS,95660,CA,3,2,1209,Residential,Mon May 19 00:00:00 EDT 2008,130000,38.699269,-121.376334
4114 35TH AVE,SACRAMENTO,95824,CA,2,1,1139,Residential,Mon May 19 00:00:00 EDT 2008,133105,38.520941,-121.459355
617 M ST,RIO LINDA,95673,CA,2,2,1690,Residential,Mon May 19 00:00:00 EDT 2008,136500,38.691104,-121.451832
7032 FAIR OAKS BLVD,CARMICHAEL,95608,CA,3,2,1245,Condo,Mon May 19 00:00:00 EDT 2008,139500,38.628563,-121.328297
2421 SANTINA WAY,ELVERTA,95626,CA,3,2,1416,Residential,Mon May 19 00:00:00 EDT 2008,140000,38.71865,-121.407763
2368 CRAIG AVE,SACRAMENTO,95832,CA,3,2,1300,Residential,Mon May 19 00:00:00 EDT 2008,140800,38.47807,-121.48114
2123 AMANDA WAY,SACRAMENTO,95822,CA,3,2,1120,Residential,Mon May 19 00:00:00 EDT 2008,145000,38.484896,-121.486948
7620 DARLA WAY,SACRAMENTO,95828,CA,4,2,1590,Residential,Mon May 19 00:00:00 EDT 2008,147000,38.478502,-121.403517
8344 FIELDPOPPY CIR,SACRAMENTO,95828,CA,3,2,1407,Residential,Mon May 19 00:00:00 EDT 2008,149600,38.479083,-121.400702
3624 20TH AVE,SACRAMENTO,95820,CA,5,2,1516,Residential,Mon May 19 00:00:00 EDT 2008,150000,38.534508,-121.467907
10001 WOODCREEK OAKS BLVD Unit 1415,ROSEVILLE,95747,CA,2,2,0,Condo,Mon May 19 00:00:00 EDT 2008,150000,38.795529,-121.328819
2848 PROVO WAY,SACRAMENTO,95822,CA,3,2,1646,Residential,Mon May 19 00:00:00 EDT 2008,150000,38.489759,-121.474754
6045 EHRHARDT AVE,SACRAMENTO,95823,CA,3,2,1676,Residential,Mon May 19 00:00:00 EDT 2008,155000,38.457157,-121.433065
1223 LAMBERTON CIR,SACRAMENTO,95838,CA,3,2,1370,Residential,Mon May 19 00:00:00 EDT 2008,155435,38.646677,-121.437573
1223 LAMBERTON CIR,SACRAMENTO,95838,CA,3,2,1370,Residential,Mon May 19 00:00:00 EDT 2008,155500,38.646677,-121.437573
6000 BIRCHGLADE WAY,CITRUS HEIGHTS,95621,CA,4,2,1351,Residential,Mon May 19 00:00:00 EDT 2008,158000,38.70166,-121.323249
7204 THOMAS DR,NORTH HIGHLANDS,95660,CA,3,2,1152,Residential,Mon May 19 00:00:00 EDT 2008,158000,38.697898,-121.377687
8363 LANGTREE WAY,SACRAMENTO,95823,CA,3,2,1452,Residential,Mon May 19 00:00:00 EDT 2008,160000,38.45356,-121.435959
1675 VERNON ST Unit 8,ROSEVILLE,95678,CA,2,1,990,Residential,Mon May 19 00:00:00 EDT 2008,160000,38.734136,-121.299639
6632 IBEX WOODS CT,CITRUS HEIGHTS,95621,CA,2,2,1162,Residential,Mon May 19 00:00:00 EDT 2008,164000,38.720868,-121.309855
117 EVCAR WAY,RIO LINDA,95673,CA,3,2,1182,Residential,Mon May 19 00:00:00 EDT 2008,164000,38.687659,-121.4633
6485 LAGUNA MIRAGE LN,ELK GROVE,95758,CA,2,2,1112,Residential,Mon May 19 00:00:00 EDT 2008,165000,38.42465,-121.430137
746 MOOSE CREEK WAY,GALT,95632,CA,3,2,1100,Residential,Mon May 19 00:00:00 EDT 2008,167000,38.283085,-121.302071
8306 CURLEW CT,CITRUS HEIGHTS,95621,CA,4,2,1280,Residential,Mon May 19 00:00:00 EDT 2008,167293,38.715781,-121.298519
8306 CURLEW CT,CITRUS HEIGHTS,95621,CA,4,2,1280,Residential,Mon May 19 00:00:00 EDT 2008,167293,38.715781,-121.298519
5217 ARGO WAY,SACRAMENTO,95820,CA,3,1,1039,Residential,Mon May 19 00:00:00 EDT 2008,168000,38.52774,-121.433669
7108 HEATHER TREE DR,SACRAMENTO,95842,CA,3,2,1159,Residential,Mon May 19 00:00:00 EDT 2008,170000,38.695677,-121.36022
2956 DAVENPORT WAY,SACRAMENTO,95833,CA,4,2,1917,Residential,Mon May 19 00:00:00 EDT 2008,170000,38.620687,-121.482619
10062 LINCOLN VILLAGE DR,SACRAMENTO,95827,CA,3,2,1520,Residential,Mon May 19 00:00:00 EDT 2008,170000,38.564,-121.320023
332 PALIN AVE,GALT,95632,CA,3,2,1204,Residential,Mon May 19 00:00:00 EDT 2008,174000,38.260467,-121.302636
4649 FREEWAY CIR,SACRAMENTO,95841,CA,3,2,1120,Residential,Mon May 19 00:00:00 EDT 2008,178000,38.658734,-121.357196
8593 DERLIN WAY,SACRAMENTO,95823,CA,3,2,1436,Residential,Mon May 19 00:00:00 EDT 2008,180000,38.447585,-121.426627
9273 PREMIER WAY,SACRAMENTO,95826,CA,3,2,1451,Residential,Mon May 19 00:00:00 EDT 2008,180000,38.55992,-121.352539
8032 DUSENBERG CT,SACRAMENTO,95828,CA,4,2,1638,Residential,Mon May 19 00:00:00 EDT 2008,180000,38.466499,-121.381119
7110 STELLA LN Unit 15,CARMICHAEL,95608,CA,2,2,1000,Condo,Mon May 19 00:00:00 EDT 2008,182000,38.637396,-121.300055
1786 PIEDMONT WAY,ROSEVILLE,95661,CA,3,1,1152,Residential,Mon May 19 00:00:00 EDT 2008,188325,38.72748,-121.256537
1347 HIDALGO CIR,ROSEVILLE,95747,CA,3,2,1154,Residential,Mon May 19 00:00:00 EDT 2008,191500,38.747878,-121.311279
212 CAPPUCINO WAY,SACRAMENTO,95838,CA,3,2,1353,Residential,Mon May 19 00:00:00 EDT 2008,192000,38.657811,-121.465327
5938 WOODBRIAR WAY,CITRUS HEIGHTS,95621,CA,3,2,1329,Residential,Mon May 19 00:00:00 EDT 2008,192700,38.706152,-121.325399
3801 WILDROSE WAY,SACRAMENTO,95826,CA,3,1,1356,Residential,Mon May 19 00:00:00 EDT 2008,195000,38.544368,-121.369979
508 SAMUEL WAY,SACRAMENTO,95838,CA,3,2,1505,Residential,Mon May 19 00:00:00 EDT 2008,197654,38.645689,-121.452766
6128 CARL SANDBURG CIR,SACRAMENTO,95842,CA,3,1,1009,Residential,Mon May 19 00:00:00 EDT 2008,198000,38.681541,-121.355616
1 KENNELFORD CIR,SACRAMENTO,95823,CA,3,2,1144,Residential,Mon May 19 00:00:00 EDT 2008,200345,38.46452,-121.427606
909 SINGINGWOOD RD,SACRAMENTO,95864,CA,2,1,930,Residential,Mon May 19 00:00:00 EDT 2008,203000,38.581471,-121.38839
6671 FOXWOOD CT,SACRAMENTO,95841,CA,4,2,1766,Residential,Mon May 19 00:00:00 EDT 2008,207000,38.687943,-121.328883
8165 AYN RAND CT,SACRAMENTO,95828,CA,4,3,1940,Residential,Mon May 19 00:00:00 EDT 2008,208000,38.468639,-121.403265
9474 VILLAGE TREE DR,ELK GROVE,95758,CA,4,2,1776,Residential,Mon May 19 00:00:00 EDT 2008,210000,38.413947,-121.408276
7213 CALVIN DR,CITRUS HEIGHTS,95621,CA,3,1,1258,Residential,Mon May 19 00:00:00 EDT 2008,212000,38.698154,-121.298375
8167 DERBY PARK CT,SACRAMENTO,95828,CA,4,2,1872,Residential,Mon May 19 00:00:00 EDT 2008,213675,38.460492,-121.373379
6344 LAGUNA MIRAGE LN,ELK GROVE,95758,CA,2,2,1112,Residential,Mon May 19 00:00:00 EDT 2008,213697,38.423963,-121.428875
2945 RED HAWK WAY,SACRAMENTO,95833,CA,4,2,1856,Residential,Mon May 19 00:00:00 EDT 2008,215000,38.619675,-121.496903
3228 I ST,SACRAMENTO,95816,CA,4,3,1939,Residential,Mon May 19 00:00:00 EDT 2008,215000,38.573844,-121.462839
308 ATKINSON ST,ROSEVILLE,95678,CA,3,1,998,Residential,Mon May 19 00:00:00 EDT 2008,215100,38.746794,-121.29971
624 HOVEY WAY,ROSEVILLE,95678,CA,3,2,1758,Residential,Mon May 19 00:00:00 EDT 2008,217500,38.756149,-121.306479
110 COPPER LEAF WAY,SACRAMENTO,95838,CA,3,2,2142,Residential,Mon May 19 00:00:00 EDT 2008,218000,38.658466,-121.460661
7535 ALMA VISTA WAY,SACRAMENTO,95831,CA,2,1,950,Residential,Mon May 19 00:00:00 EDT 2008,220000,38.48403,-121.507641
7423 WILSALL CT,ELK GROVE,95758,CA,4,3,1739,Residential,Mon May 19 00:00:00 EDT 2008,221000,38.417026,-121.416821
8629 VIA ALTA WAY,ELK GROVE,95624,CA,3,2,1516,Residential,Mon May 19 00:00:00 EDT 2008,222900,38.398245,-121.380615
3318 DAVIDSON DR,ANTELOPE,95843,CA,3,1,988,Residential,Mon May 19 00:00:00 EDT 2008,223139,38.705753,-121.388917
913 COBDEN CT,GALT,95632,CA,4,2,1555,Residential,Mon May 19 00:00:00 EDT 2008,225500,38.282001,-121.295902
4419 79TH ST,SACRAMENTO,95820,CA,3,2,1212,Residential,Mon May 19 00:00:00 EDT 2008,228327,38.534827,-121.412545
3012 SPOONWOOD WAY,SACRAMENTO,95833,CA,4,2,1871,Residential,Mon May 19 00:00:00 EDT 2008,230000,38.62478,-121.523474
8728 CRYSTAL RIVER WAY,SACRAMENTO,95828,CA,3,2,1302,Residential,Mon May 19 00:00:00 EDT 2008,230000,38.47547,-121.380055
4709 AMBER LN Unit 1,SACRAMENTO,95841,CA,2,1,756,Condo,Mon May 19 00:00:00 EDT 2008,230522,38.657789,-121.354994
4508 OLD DAIRY DR,ANTELOPE,95843,CA,4,3,2026,Residential,Mon May 19 00:00:00 EDT 2008,231200,38.72286,-121.358939
312 RIVER ISLE WAY,SACRAMENTO,95831,CA,3,2,1375,Residential,Mon May 19 00:00:00 EDT 2008,232000,38.49026,-121.550527
301 OLIVADI WAY,SACRAMENTO,95834,CA,2,2,1250,Condo,Mon May 19 00:00:00 EDT 2008,232500,38.644406,-121.549049
5636 25TH ST,SACRAMENTO,95822,CA,3,1,1058,Residential,Mon May 19 00:00:00 EDT 2008,233641,38.523828,-121.481139
8721 SPRUCE RIDGE WAY,ANTELOPE,95843,CA,3,2,1187,Residential,Mon May 19 00:00:00 EDT 2008,234000,38.727657,-121.391028
20 CRYSTALWOOD CIR,LINCOLN,95648,CA,0,0,0,Residential,Mon May 19 00:00:00 EDT 2008,4897,38.885327,-121.289412
24 CRYSTALWOOD CIR,LINCOLN,95648,CA,0,0,0,Residential,Mon May 19 00:00:00 EDT 2008,4897,38.885132,-121.289405
